Generation 1
4	0.2994791666666667	.0, 3.0, .19, 7, 1, 1.0, 3.0, .0, 3.0, -1.0, -2.0, -1.0, 3.0, .0, 3.0, .0, 3.0
22	0.29166666666666663	4.0, 5.0, 11.63, 6, 2, .38, -.65, 2.48, -2.0, -1.0, 2.0, 3.59, -1.87, -4.23, -1.88, -2.0, 1.0
15	0.2903645833333333	.0, -6.0, 22.34, 6, 1, 2.43, 3.0, -3.05, 3.0, -1.0, -2.0, -1.0, 3.0, -1.88, -3.0, .0, 3.0
23	0.2760416666666667	-4.0, 3.0, .19, 13, 1, -2.9, -3.0, 2.0, .0, 3.0, -2.0, 3.0, -.97, 2.0, 4.21, 3.31, 2.7
29	0.2760416666666667	-5.0, -1.0, 3.19, 17, 1, 4.65, -4.9, -.33, -1.0, 3.0, -2.0, 3.0, -.16, 1.48, .0, 3.15, 2.7
24	0.2708333333333333	-5.0, 1.0, 13.34, 13, 1, 1.35, -4.36, 1.42, -1.0, 3.0, .0, -1.8, -1.59, 1.48, .0, 1.41, -3.79
30	0.2623697916666667	-5.0, 1.0, 18.57, 6, 2, .38, 2.97, .0, -4.0, -4.0, 2.0, .14, 3.4, -4.23, -1.9, -2.0, 1.0
*****

Generation 5
31	0.87109375	-1.0, -5.0, .19, 2, 1, 4.22, 3.0, 1.0, 3.0, -1.0, -2.0, -4.74, 2.0, -4.24, 2.03, -2.0, -1.7
0	0.828125	-3.0, -3.0, 8.17, 8, 1, 1.0, 2.0, -1.0, 1.0, 2.0, 3.0, -1.0, -1.0, 3.0, 3.0, -2.0, 2.0
1	0.6653645833333333	-1.0, 1.0, 1.04, 9, 1, 1.0, 3.0, 3.0, -1.0, .0, 2.0, -2.0, 1.0, 1.0, 1.0, -2.0, 2.0
26	0.5299479166666666	-1.0, 1.0, 3.4, 8, 2, .0, -3.0, 3.0, 5.0, 3.0, -1.0, -2.0, 2.0, -3.73, 3.84, -3.0, 2.0
