Generation 1
26	0.4427083333333333	1.0, 1.0, 3.72, 9, 2, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
27	0.4427083333333333	.0, -1.0, 8.79, 2, 2, -3.94, 2.0, 2.0, 2.0, -1.0, 5.0, 4.0, 4.19, 1.77, -1.54, .0, -1.89, -3.0
31	0.4427083333333333	-1.0, 2.0, 15.35, 6, 1, .99, -3.57, -4.64, 3.0, -6.0, 1.0, 1.0, -1.24, .11, -.37, 3.62, 3.0, -1.27
32	0.4427083333333333	-8.0, -2.0, .26, 2, 2, -3.68, -4.45, 1.75, 5.0, -1.0, .0, .0, 3.4, -.94, 3.37, 3.96, .76, -1.0
*****

Generation 10
40	0.9329427083333333	-3.0, -1.0, 7.88, 12, 2, 2.78, 3.25, -4.66, 7.0, -1.0, 5.0, .0, -4.4, 2.12, .26, -3.67, -1.94, -3.0
41	0.7747395833333333	-7.0, -3.0, 15.35, 7, 2, 3.0, 3.0, 1.0, 5.0, -1.0, .0, -4.0, -4.83, -4.27, 3.3, -1.63, -.79, -1.0
15	0.6985677083333333	-3.0, -2.0, 3.72, 9, 2, -1.0, -.44, 2.0, 3.0, -1.0, 2.0, -4.0, -2.97, 3.03, 4.17, -4.51, -1.0, -2.55
35	0.609375	-7.0, -1.0, 4.42, 12, 2, 3.0, 3.0, 1.92, 8.0, -1.0, 3.0, -1.0, -4.83, 2.12, .26, .1, -1.94, -3.0
43	0.609375	-6.0, -1.0, 4.42, 8, 2, 2.78, 1.15, 1.92, 10.0, -4.0, 1.0, 1.0, 3.26, 2.89, 3.61, 2.0, -1.56, 1.0
44	0.609375	-7.0, -1.0, 15.17, 5, 2, 3.0, 2.0, 1.0, 2.0, -1.0, 4.0, -4.0, -3.39, -.29, -1.54, 2.77, -1.38, -3.0
45	0.6041666666666667	.0, -1.0, 17.44, 9, 2, 2.25, 3.25, 3.58, 4.0, -1.0, 5.0, 8.0, 1.15, 1.77, .26, -.69, -4.09, -3.0
46	0.6041666666666667	.0, -2.0, 3.72, 9, 2, -2.4, -2.6, 2.0, 7.0, -2.0, 2.0, -4.0, -4.75, 3.03, 4.17, -.78, -1.0, -2.55
42	0.599609375	-4.0, -4.0, .29, 11, 2, 1.94, -2.45, 1.75, 4.0, -1.0, 6.0, .0, -2.49, -2.54, -2.54, -3.14, -3.14, 1.0
36	0.58203125	-8.0, -1.0, 7.77, 2, 2, -2.87, 1.12, -4.31, 2.0, -1.0, -4.0, 4.0, 4.19, -.94, 3.37, -2.4, -1.89, -1.72
23	0.5657552083333333	.0, -2.0, 14.26, 12, 2, -1.0, 1.3, 2.0, 3.0, -1.0, 3.0, -4.0, -2.97, -2.24, .0, -2.27, 3.0, -2.55
37	0.55078125	-8.0, -2.0, .26, 2, 2, -3.68, 3.0, 1.75, 4.0, -1.0, .0, .0, -2.49, -.94, -2.54, -3.14, -1.94, 1.0
