Generation 1
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
2	0.2486184965071421	.0, 2.0, 16.71, 10, 1, -2.0, 2.0, -1.0, -1.0, -1.0, .0, 1.0, -3.0, .0, 2.0, .0, 1.0, 1.0
20	0.23706171454959266	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 5.0, -1.0, .0, 3.0, -.89, -3.0, 3.0, .0, -2.39, -3.16
3	0.23443223443223443	1.0, .0, 17.19, 8, 2, -1.0, -2.0, 2.0, 1.0, -1.0, -3.0, 3.0, 1.0, .0, 3.0, 3.0, -1.0, -3.0
21	0.2302158273381295	2.0, .0, 17.19, 5, 2, 3.46, .91, 3.52, 4.0, .0, .0, .0, 2.25, .0, 1.15, 4.8, 2.28, -3.86
4	0.21737164998385536	3.0, 3.0, .82, 7, 2, -1.0, 2.0, 1.0, -1.0, 3.0, 2.0, .0, -3.0, -1.0, 3.0, -2.0, -3.0, -1.0
22	0.20997073578595316	.0, 2.0, 5.95, 9, 1, -2.0, 1.46, 2.0, 2.0, 1.0, -2.0, 1.0, -3.0, 1.42, -1.86, -4.57, 1.0, -1.0
5	0.18518518518518517	2.0, 2.0, 12.93, 9, 1, 2.0, -2.0, -1.0, -2.0, 3.0, 1.0, -3.0, -2.0, .0, 3.0, -1.0, .0, .0
17	0.11376882503162367	-4.0, 3.0, 8.79, 2, 1, -1.0, .87, 2.0, 2.0, 3.0, 3.0, 5.0, 3.77, -2.0, -1.54, .0, 1.18, -3.14
18	0.02888086642599278	1.0, .0, 5.95, 9, 2, 3.18, -3.31, 2.0, 1.0, 1.0, 2.0, 4.0, -1.0, 1.42, -1.86, 3.0, -1.0, -1.0
19	0.009708737864077669	2.0, 3.0, 4.81, 5, 2, 1.12, -.17, 1.54, -1.0, .0, 2.0, .0, -1.0, 4.61, -3.0, .0, -3.0, 3.0
6	0.0	2.0, -1.0, 4.81, 6, 1, -1.0, -2.0, 3.0, -1.0, -2.0, -1.0, -3.0, -1.0, 1.0, -3.0, .0, -3.0, 3.0
*****

Generation 4
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
2	0.2486184965071421	.0, 2.0, 16.71, 10, 1, -2.0, 2.0, -1.0, -1.0, -1.0, .0, 1.0, -3.0, .0, 2.0, .0, 1.0, 1.0
23	0.24543687359571836	1.0, 3.0, 17.19, 12, 2, -1.0, 1.3, 2.0, 4.0, -1.0, -1.0, -1.0, .75, -2.24, .0, -2.27, -1.0, -3.0
20	0.23706171454959266	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 5.0, -1.0, .0, 3.0, -.89, -3.0, 3.0, .0, -2.39, -3.16
3	0.23443223443223443	1.0, .0, 17.19, 8, 2, -1.0, -2.0, 2.0, 1.0, -1.0, -3.0, 3.0, 1.0, .0, 3.0, 3.0, -1.0, -3.0
21	0.2302158273381295	2.0, .0, 17.19, 5, 2, 3.46, .91, 3.52, 4.0, .0, .0, .0, 2.25, .0, 1.15, 4.8, 2.28, -3.86
24	0.22095006794460345	2.0, 3.0, .57, 7, 1, 2.64, 1.83, -1.53, -1.0, -2.0, 2.0, -3.0, -1.0, 1.0, -3.0, .0, -3.0, 3.0
4	0.21737164998385536	3.0, 3.0, .82, 7, 2, -1.0, 2.0, 1.0, -1.0, 3.0, 2.0, .0, -3.0, -1.0, 3.0, -2.0, -3.0, -1.0
22	0.20997073578595316	.0, 2.0, 5.95, 9, 1, -2.0, 1.46, 2.0, 2.0, 1.0, -2.0, 1.0, -3.0, 1.42, -1.86, -4.57, 1.0, -1.0
5	0.18518518518518517	2.0, 2.0, 12.93, 9, 1, 2.0, -2.0, -1.0, -2.0, 3.0, 1.0, -3.0, -2.0, .0, 3.0, -1.0, .0, .0
17	0.11376882503162367	-4.0, 3.0, 8.79, 2, 1, -1.0, .87, 2.0, 2.0, 3.0, 3.0, 5.0, 3.77, -2.0, -1.54, .0, 1.18, -3.14
18	0.02888086642599278	1.0, .0, 5.95, 9, 2, 3.18, -3.31, 2.0, 1.0, 1.0, 2.0, 4.0, -1.0, 1.42, -1.86, 3.0, -1.0, -1.0
*****

Generation 5
25	0.35515189476980896	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
2	0.2486184965071421	.0, 2.0, 16.71, 10, 1, -2.0, 2.0, -1.0, -1.0, -1.0, .0, 1.0, -3.0, .0, 2.0, .0, 1.0, 1.0
23	0.24543687359571836	1.0, 3.0, 17.19, 12, 2, -1.0, 1.3, 2.0, 4.0, -1.0, -1.0, -1.0, .75, -2.24, .0, -2.27, -1.0, -3.0
20	0.23706171454959266	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 5.0, -1.0, .0, 3.0, -.89, -3.0, 3.0, .0, -2.39, -3.16
3	0.23443223443223443	1.0, .0, 17.19, 8, 2, -1.0, -2.0, 2.0, 1.0, -1.0, -3.0, 3.0, 1.0, .0, 3.0, 3.0, -1.0, -3.0
21	0.2302158273381295	2.0, .0, 17.19, 5, 2, 3.46, .91, 3.52, 4.0, .0, .0, .0, 2.25, .0, 1.15, 4.8, 2.28, -3.86
26	0.22250933743215048	3.0, 3.0, 23.29, 8, 2, -1.0, -2.0, 1.0, -1.0, -1.0, 2.0, 3.0, -3.0, -3.54, 3.66, -.99, -3.0, -3.95
24	0.22095006794460345	2.0, 3.0, .57, 7, 1, 2.64, 1.83, -1.53, -1.0, -2.0, 2.0, -3.0, -1.0, 1.0, -3.0, .0, -3.0, 3.0
4	0.21737164998385536	3.0, 3.0, .82, 7, 2, -1.0, 2.0, 1.0, -1.0, 3.0, 2.0, .0, -3.0, -1.0, 3.0, -2.0, -3.0, -1.0
27	0.21412166041814434	-4.0, 2.0, 16.71, 9, 1, -2.0, 2.0, 3.86, -1.0, -1.0, 4.0, -1.0, -3.54, -2.24, .0, .0, -1.0, 1.0
22	0.20997073578595316	.0, 2.0, 5.95, 9, 1, -2.0, 1.46, 2.0, 2.0, 1.0, -2.0, 1.0, -3.0, 1.42, -1.86, -4.57, 1.0, -1.0
*****

Generation 6
28	0.4318421052631579	-7.0, 2.0, 14.26, 6, 1, .99, -3.57, -4.64, 3.0, -4.0, 4.0, .0, -1.24, .11, -.37, 3.62, -1.94, 1.0
29	0.40458676360526036	-3.0, .0, 5.36, 8, 2, -1.0, -2.0, 4.31, 4.0, -1.0, -3.0, 5.0, 1.0, 1.2, -1.29, -2.81, 1.76, -3.65
25	0.35515189476980896	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
2	0.2486184965071421	.0, 2.0, 16.71, 10, 1, -2.0, 2.0, -1.0, -1.0, -1.0, .0, 1.0, -3.0, .0, 2.0, .0, 1.0, 1.0
23	0.24543687359571836	1.0, 3.0, 17.19, 12, 2, -1.0, 1.3, 2.0, 4.0, -1.0, -1.0, -1.0, .75, -2.24, .0, -2.27, -1.0, -3.0
